,file_name,angry,disgust,fear,happy,neutral,sad,surprise
7987,Sess28_script01_User055M_002.wav,0.077070184,0.023849294,0.06116823,0.06062995,0.019183377,0.7443676,0.0137313865
7988,Sess28_script01_User055M_003.wav,0.11836389,0.058022045,0.02095513,0.0526806,0.01079754,0.7045562,0.034624558
7989,Sess28_script01_User055M_004.wav,0.10779649,0.033242792,0.05462123,0.0566402,0.021910703,0.69858354,0.027205074
7990,Sess28_script01_User055M_005.wav,0.12248211,0.09715569,0.03688467,0.06442475,0.016857354,0.5945602,0.067635246
7991,Sess28_script01_User055M_006.wav,0.16238713,0.05907399,0.023848748,0.05883743,0.008888644,0.6636473,0.02331677
7992,Sess28_script01_User055M_007.wav,0.07784082,0.11377694,0.23814496,0.06650606,0.054754272,0.3523133,0.096663676
7993,Sess28_script01_User055M_008.wav,0.08410405,0.03547957,0.06527954,0.049240675,0.020131133,0.7168014,0.028963652
7994,Sess28_script01_User055M_009.wav,0.16748342,0.059794296,0.03553062,0.08302915,0.014623362,0.6045288,0.03501033
7995,Sess28_script01_User055M_010.wav,0.09142063,0.04209593,0.17487447,0.06863076,0.03418321,0.5508508,0.03794422
7996,Sess28_script01_User055M_011.wav,0.14009987,0.05425166,0.014173115,0.05353417,0.0065701026,0.71006423,0.021306798
7997,Sess28_script01_User055M_012.wav,0.14563791,0.054000333,0.013166727,0.049351662,0.004997175,0.71060026,0.02224601
7998,Sess28_script01_User055M_013.wav,0.0890033,0.032640435,0.08038149,0.055544015,0.015421483,0.7029696,0.02403965
7999,Sess28_script01_User055M_014.wav,0.11452784,0.03797957,0.033058673,0.052560464,0.013556993,0.7273252,0.020991303
8000,Sess28_script01_User055M_015.wav,0.10248458,0.02753864,0.06322579,0.06614512,0.026926676,0.6834855,0.030193586
8001,Sess28_script01_User055M_016.wav,0.09661402,0.037962433,0.11563515,0.06282604,0.040117458,0.5994595,0.04738529
8002,Sess28_script01_User055M_017.wav,0.09429281,0.11721996,0.1296689,0.07156077,0.03786368,0.44521353,0.104180425
8003,Sess28_script01_User055M_018.wav,0.13799417,0.05032111,0.12730438,0.06646959,0.025759757,0.55725646,0.03489459
8004,Sess28_script01_User055M_019.wav,0.107041515,0.03643833,0.10294869,0.08224122,0.021485565,0.61880714,0.031037578
8005,Sess28_script01_User055M_020.wav,0.10788872,0.053703666,0.040153813,0.06220081,0.007673335,0.7102088,0.018170951
8006,Sess28_script01_User055M_021.wav,0.13203304,0.052882593,0.05067954,0.05898757,0.018538931,0.6612202,0.02565821
8007,Sess28_script01_User055M_022.wav,0.091619395,0.05794534,0.06448073,0.04422527,0.019025167,0.70565176,0.017052382
8008,Sess28_script01_User055M_023.wav,0.12215958,0.07555367,0.0419088,0.06524896,0.015594035,0.6121949,0.067340076
8009,Sess28_script01_User055M_024.wav,0.10014672,0.04890193,0.21974494,0.065420285,0.05010404,0.4438695,0.07181256
8010,Sess28_script01_User055M_025.wav,0.111226976,0.0509437,0.100596,0.059601348,0.022726635,0.6325998,0.022305513
8011,Sess28_script01_User055M_026.wav,0.11631379,0.048221707,0.07169251,0.046348594,0.032656938,0.64651924,0.038247157
8012,Sess28_script01_User055M_027.wav,0.13136227,0.040801294,0.11985451,0.06791836,0.02602387,0.58572465,0.028315008
8013,Sess28_script01_User055M_028.wav,0.12428325,0.026678696,0.039375357,0.056087397,0.010003512,0.730501,0.013070808
8014,Sess28_script01_User055M_029.wav,0.08114947,0.050708096,0.119967036,0.052314576,0.036007483,0.60918695,0.050666366
8015,Sess28_script01_User055M_030.wav,0.10792926,0.08515981,0.13039567,0.08815767,0.03865479,0.4954618,0.054241046
8016,Sess28_script01_User055M_031.wav,0.12831223,0.045168947,0.04179467,0.054408897,0.01671813,0.681125,0.03247214
8017,Sess28_script01_User055M_032.wav,0.12138061,0.050400034,0.08073456,0.06777121,0.01976594,0.62782234,0.03212533
8018,Sess28_script01_User055M_033.wav,0.1742077,0.06911957,0.012509786,0.049224697,0.005223869,0.67217904,0.017535368
8019,Sess28_script01_User056M_001.wav,0.116528355,0.034781937,0.31119776,0.08206628,0.112541445,0.30202225,0.04086198
8020,Sess28_script01_User056M_002.wav,0.06915559,0.04417919,0.08263137,0.04886944,0.03329976,0.67416054,0.047704205
8021,Sess28_script01_User056M_003.wav,0.08874597,0.037376046,0.09616807,0.057985995,0.043695115,0.64166945,0.03435929
8022,Sess28_script01_User056M_004.wav,0.109366976,0.06373499,0.14596729,0.07762251,0.05744235,0.48065695,0.06520889
8023,Sess28_script01_User056M_005.wav,0.08447765,0.037685104,0.1884397,0.06009443,0.05934494,0.5400384,0.0299198
8024,Sess28_script01_User056M_006.wav,0.11897169,0.041322667,0.22752836,0.0886889,0.09769288,0.3724299,0.05336564
8025,Sess28_script01_User056M_007.wav,0.11056313,0.03564833,0.3022081,0.088019736,0.13050418,0.2669503,0.06610629
8026,Sess28_script01_User056M_008.wav,0.10791921,0.034296,0.20214564,0.053115208,0.07688539,0.48588267,0.039755855
8027,Sess28_script01_User056M_009.wav,0.08945185,0.027698915,0.17176121,0.08146224,0.078740746,0.482407,0.06847802
8028,Sess28_script01_User056M_010.wav,0.1319364,0.030039288,0.27117842,0.11884646,0.14777268,0.24274455,0.057482164
8029,Sess28_script01_User056M_011.wav,0.07429638,0.22883661,0.21089071,0.0691997,0.058551565,0.2721544,0.08607065
8030,Sess28_script01_User056M_012.wav,0.08651916,0.120227076,0.11384226,0.0758435,0.0718434,0.4467082,0.08501642
8031,Sess28_script01_User056M_013.wav,0.096060924,0.022891795,0.27230296,0.06703311,0.0850582,0.41035804,0.046295043
8032,Sess28_script01_User056M_014.wav,0.084414765,0.039601937,0.1263958,0.06778605,0.052648764,0.56743443,0.061718225
8033,Sess28_script01_User056M_015.wav,0.0876019,0.026524259,0.07062306,0.05753949,0.055136554,0.67435735,0.028217431
8034,Sess28_script02_User055M_001.wav,0.13147232,0.047408912,0.02176603,0.04454579,0.009565568,0.7263469,0.01889445
8035,Sess28_script02_User055M_002.wav,0.109507464,0.05002745,0.013892231,0.045059152,0.006647197,0.75874615,0.016120315
8036,Sess28_script02_User055M_003.wav,0.092232466,0.02888706,0.020212093,0.06472206,0.012387411,0.7512807,0.030278265
8037,Sess28_script02_User055M_004.wav,0.12201015,0.032848902,0.024512535,0.05322688,0.008188602,0.74481815,0.014394871
8038,Sess28_script02_User055M_005.wav,0.114627816,0.06552733,0.031685058,0.08161397,0.0132649215,0.6648021,0.028478835
8039,Sess28_script02_User055M_006.wav,0.11009559,0.083891034,0.03153826,0.049880173,0.012949702,0.6723021,0.03934306
8040,Sess28_script02_User055M_007.wav,0.09563562,0.11329207,0.041423902,0.06495708,0.02097461,0.59141797,0.07229872
8041,Sess28_script02_User055M_008.wav,0.24040522,0.09688494,0.004952996,0.06714212,0.0030238563,0.5634135,0.024177415
8042,Sess28_script02_User055M_009.wav,0.11141089,0.042161755,0.010812365,0.049503785,0.0052706464,0.7611172,0.019723326
8043,Sess28_script02_User055M_010.wav,0.08718836,0.026496936,0.014848076,0.047682878,0.0048276056,0.8065728,0.012383269
8044,Sess28_script02_User055M_011.wav,0.12569205,0.05203524,0.012197789,0.0520022,0.005986344,0.7346653,0.01742106
8045,Sess28_script02_User055M_012.wav,0.2049638,0.085613616,0.00708035,0.05155474,0.0037838542,0.62567025,0.021333383
8046,Sess28_script02_User055M_013.wav,0.1376117,0.065522745,0.03208761,0.04458361,0.011555639,0.6805187,0.02812002
8047,Sess28_script02_User055M_014.wav,0.11737803,0.048694894,0.01118538,0.03460307,0.003389994,0.7731279,0.011620726
8048,Sess28_script02_User055M_015.wav,0.11609984,0.04799283,0.05545495,0.05658483,0.012690487,0.6879332,0.023243833
8049,Sess28_script02_User055M_016.wav,0.1447574,0.073977776,0.008002906,0.051237702,0.0045127915,0.6906264,0.026884953
8050,Sess28_script02_User055M_017.wav,0.1319926,0.0601591,0.03390422,0.059141148,0.008664808,0.69089454,0.015243654
8051,Sess28_script02_User055M_018.wav,0.098778285,0.043205254,0.030717392,0.04003459,0.007883345,0.7679566,0.011424544
8052,Sess28_script02_User055M_019.wav,0.11316267,0.046210933,0.071408466,0.08205615,0.03174131,0.62561595,0.029804442
8053,Sess28_script02_User055M_020.wav,0.09797328,0.03780309,0.034789883,0.058105182,0.009526182,0.74715513,0.014647279
8054,Sess28_script02_User056M_001.wav,0.15780316,0.059264794,0.18017174,0.070375465,0.066869326,0.43212652,0.033388916
8055,Sess28_script02_User056M_002.wav,0.14411609,0.0533081,0.1675556,0.13189308,0.04686213,0.40563387,0.050631147
8056,Sess28_script02_User056M_003.wav,0.14087753,0.02655077,0.34025586,0.07355634,0.07134968,0.31673366,0.030676179
8057,Sess28_script02_User056M_004.wav,0.12867455,0.05786518,0.17668903,0.07596981,0.1265131,0.36404946,0.0702389
8058,Sess28_script02_User056M_005.wav,0.12592402,0.033831492,0.4737027,0.08342363,0.07564552,0.17249651,0.034976095
8059,Sess28_script02_User056M_006.wav,0.085526876,0.036736537,0.37911248,0.084820114,0.063710235,0.32809272,0.02200097
8060,Sess28_script02_User056M_007.wav,0.12179112,0.021428885,0.4070532,0.1124076,0.10586409,0.19003436,0.0414207
8061,Sess28_script02_User056M_008.wav,0.14106639,0.04283239,0.24326003,0.076654345,0.058164023,0.4026819,0.035340868
8062,Sess28_script02_User056M_009.wav,0.14563726,0.02927825,0.29867247,0.080692455,0.10864331,0.29480743,0.042268906
8063,Sess28_script03_User055M_001.wav,0.04948884,0.07177919,0.11823008,0.03659153,0.6160243,0.047901012,0.059985053
8064,Sess28_script03_User055M_002.wav,0.09716144,0.21503475,0.13130556,0.06275501,0.29122964,0.09041082,0.11210282
8065,Sess28_script03_User055M_003.wav,0.069106184,0.08508892,0.099791706,0.1108375,0.52732354,0.0503298,0.057522375
8066,Sess28_script03_User055M_004.wav,0.08190484,0.19889325,0.24981503,0.087246045,0.20889358,0.08350407,0.08974312
8067,Sess28_script03_User055M_005.wav,0.073165834,0.11547196,0.14485747,0.045156702,0.47023612,0.05926895,0.09184291
8068,Sess28_script03_User055M_006.wav,0.08154268,0.112882525,0.13106515,0.07133797,0.4455177,0.07086247,0.08679149
8069,Sess28_script03_User055M_007.wav,0.102966785,0.15009074,0.1635063,0.068213016,0.28245077,0.15855525,0.07421714
8070,Sess28_script03_User055M_008.wav,0.07506737,0.11704877,0.124146014,0.06334894,0.41306,0.15031293,0.057015993
8071,Sess28_script03_User055M_009.wav,0.101571955,0.12250094,0.22453976,0.073542796,0.27565476,0.123875976,0.07831383
8072,Sess28_script03_User055M_010.wav,0.071336515,0.086658485,0.14891733,0.06526227,0.5044373,0.06739094,0.055997074
8073,Sess28_script03_User055M_011.wav,0.07880785,0.0659025,0.16259094,0.052160386,0.5040825,0.059460524,0.076995246
8074,Sess28_script03_User055M_012.wav,0.0999977,0.13037719,0.1700624,0.06624022,0.31675267,0.1337153,0.0828545
8075,Sess28_script03_User055M_013.wav,0.085952386,0.1780095,0.1318519,0.096688695,0.3559526,0.09303216,0.05851276
8076,Sess28_script03_User055M_014.wav,0.07607312,0.07653809,0.17328331,0.061964262,0.4658955,0.06633467,0.07991107
8077,Sess28_script03_User055M_015.wav,0.08775712,0.10525405,0.12312567,0.092857055,0.3093112,0.20543467,0.07626023
8078,Sess28_script03_User055M_016.wav,0.089962915,0.09086358,0.13215593,0.075805396,0.47426045,0.066752516,0.07019922
8079,Sess28_script03_User055M_017.wav,0.082069725,0.1361201,0.12976119,0.057621565,0.3821676,0.12004285,0.09221701
8080,Sess28_script03_User055M_018.wav,0.049118053,0.105314545,0.10235032,0.048927974,0.57633543,0.054018673,0.0639351
8081,Sess28_script03_User055M_019.wav,0.08424782,0.08707098,0.13245152,0.06411986,0.39823604,0.12903683,0.10483692
8082,Sess28_script03_User055M_020.wav,0.08690738,0.09047135,0.18950461,0.05676408,0.43366534,0.07539669,0.06729053
8083,Sess28_script03_User055M_021.wav,0.095809326,0.12044844,0.2241269,0.07361279,0.28293505,0.11988424,0.08318321
8084,Sess28_script03_User055M_022.wav,0.096477576,0.16474864,0.18989503,0.10026302,0.20066862,0.15950592,0.08844122
8085,Sess28_script03_User055M_023.wav,0.10246636,0.1594789,0.1882859,0.103408165,0.25950643,0.11721557,0.06963868
8086,Sess28_script03_User055M_024.wav,0.11062248,0.13002396,0.13061602,0.05743785,0.31953487,0.17015687,0.08160801
8087,Sess28_script03_User055M_025.wav,0.093130894,0.08533366,0.1505581,0.051323038,0.44444162,0.092403255,0.08280939
8088,Sess28_script03_User055M_026.wav,0.09363646,0.08919878,0.11399737,0.06402554,0.45017192,0.109825924,0.07914388
8089,Sess28_script03_User055M_027.wav,0.102963045,0.18769133,0.2346633,0.0708514,0.12509218,0.19023919,0.088499576
8090,Sess28_script03_User055M_028.wav,0.087110214,0.080807954,0.13652354,0.052277878,0.4384012,0.12312246,0.0817567
8091,Sess28_script03_User055M_029.wav,0.11199145,0.13458563,0.1687731,0.0889766,0.24100043,0.16091126,0.093761526
8092,Sess28_script03_User056M_001.wav,0.08104213,0.05671959,0.2410963,0.06399053,0.06593557,0.41787535,0.07334049
8093,Sess28_script03_User056M_002.wav,0.07209504,0.044159446,0.1064475,0.048480194,0.04340041,0.62977594,0.055641405
8094,Sess28_script03_User056M_003.wav,0.11583107,0.04863009,0.06815238,0.04764912,0.041566264,0.62122226,0.056948755
8095,Sess28_script03_User056M_004.wav,0.08839764,0.023055281,0.31207317,0.076249845,0.059616406,0.40665305,0.033954628
8096,Sess28_script03_User056M_005.wav,0.10362007,0.034772225,0.19264704,0.08768432,0.050717045,0.5060312,0.024528153
8097,Sess28_script03_User056M_006.wav,0.068793386,0.028888933,0.3858901,0.05234485,0.05206217,0.37921435,0.032806184
8098,Sess28_script03_User056M_007.wav,0.09136766,0.014644665,0.44357386,0.08527659,0.10401791,0.21328077,0.04783851
8099,Sess28_script03_User056M_008.wav,0.09879378,0.017007004,0.19266006,0.07624651,0.038123947,0.5632361,0.013932657
8100,Sess28_script03_User056M_009.wav,0.08137993,0.03358894,0.34218374,0.085190184,0.08543964,0.31747216,0.054745343
8101,Sess28_script03_User056M_010.wav,0.14348413,0.027190112,0.24216643,0.086957425,0.07982731,0.38218307,0.038191583
8102,Sess28_script03_User056M_011.wav,0.09847627,0.044033706,0.2916019,0.061284944,0.0791767,0.374788,0.050638493
8103,Sess28_script03_User056M_012.wav,0.1352835,0.024290536,0.24897291,0.08505814,0.09063783,0.34318557,0.07257148
8104,Sess28_script03_User056M_013.wav,0.105941206,0.025684131,0.30980253,0.09269675,0.04763769,0.39233494,0.02590275
8105,Sess28_script03_User056M_014.wav,0.08818734,0.03124508,0.10953818,0.0644782,0.04615522,0.6006603,0.05973564
8106,Sess28_script03_User056M_015.wav,0.10126586,0.025158431,0.06286222,0.055770338,0.025446622,0.7022297,0.027266923
8107,Sess28_script03_User056M_016.wav,0.07634919,0.029941566,0.27516136,0.057692748,0.04129789,0.48209026,0.037466966
8108,Sess28_script03_User056M_017.wav,0.072602004,0.06490732,0.34012115,0.06762197,0.04866259,0.34811068,0.057974357
8109,Sess28_script03_User056M_018.wav,0.09023071,0.025517313,0.27465084,0.07523138,0.06758535,0.43975273,0.027031692
8110,Sess28_script04_User055M_001.wav,0.09564757,0.09593359,0.1782012,0.09108724,0.33779314,0.121362716,0.07997457
8111,Sess28_script04_User055M_002.wav,0.08613973,0.08454166,0.10522149,0.056228615,0.47101143,0.08927544,0.10758151
8112,Sess28_script04_User055M_003.wav,0.085690156,0.08489484,0.13701196,0.06664726,0.39126977,0.13461249,0.09987345
8113,Sess28_script04_User055M_004.wav,0.090218015,0.09923147,0.14200024,0.057412878,0.44662222,0.09287695,0.071638204
8114,Sess28_script04_User055M_005.wav,0.103422776,0.12548365,0.15458979,0.08278613,0.3123232,0.12537675,0.09601766
8115,Sess28_script04_User055M_006.wav,0.10316331,0.13376068,0.14098194,0.07210753,0.3202809,0.12970558,0.10000008
8116,Sess28_script04_User055M_007.wav,0.10535036,0.17392634,0.13315263,0.06951233,0.24443898,0.18313123,0.090488076
8117,Sess28_script04_User055M_008.wav,0.089406334,0.09966964,0.19531043,0.10060244,0.32002595,0.109768264,0.08521692
8118,Sess28_script04_User055M_009.wav,0.07002997,0.09574999,0.14036101,0.069116004,0.4668995,0.077366605,0.08047696
8119,Sess28_script04_User055M_010.wav,0.08140158,0.14783871,0.12106503,0.060901757,0.42961648,0.08353801,0.07563839
8120,Sess28_script04_User055M_011.wav,0.08314352,0.10714637,0.13923578,0.054334257,0.3770751,0.15427594,0.08478911
8121,Sess28_script04_User055M_012.wav,0.09679502,0.15840775,0.1860183,0.078903526,0.11649984,0.28073537,0.08264017
8122,Sess28_script04_User055M_013.wav,0.0989148,0.14110532,0.16527067,0.13064349,0.2981609,0.092032656,0.07387219
8123,Sess28_script04_User055M_014.wav,0.084065795,0.09820974,0.12830527,0.054573376,0.44147223,0.12386748,0.069506146
8124,Sess28_script04_User055M_015.wav,0.07767127,0.11267256,0.19716077,0.050073434,0.3897191,0.09393664,0.078766175
8125,Sess28_script04_User055M_016.wav,0.095539324,0.10350632,0.15190528,0.06310917,0.43951976,0.071342915,0.07507727
8126,Sess28_script04_User055M_017.wav,0.07998781,0.093334034,0.113589816,0.09896639,0.46989247,0.069148205,0.075081214
8127,Sess28_script04_User055M_018.wav,0.06761401,0.079735816,0.12276959,0.05172358,0.51111674,0.09090969,0.07613059
8128,Sess28_script04_User055M_019.wav,0.080609456,0.10967081,0.14868852,0.06486824,0.3958448,0.1141479,0.08617032
8129,Sess28_script04_User055M_020.wav,0.07430878,0.118574284,0.10437073,0.058735866,0.42600375,0.12394946,0.09405707
8130,Sess28_script04_User055M_021.wav,0.07980599,0.12904316,0.13322444,0.05270496,0.36664316,0.1464214,0.09215684
8131,Sess28_script04_User055M_024.wav,0.084586,0.10111938,0.19051343,0.08426891,0.32614607,0.1394305,0.07393574
8132,Sess28_script04_User056M_001.wav,0.09526731,0.04055136,0.1802259,0.06654078,0.036018815,0.56253403,0.018861774
8133,Sess28_script04_User056M_002.wav,0.09692124,0.027081322,0.2393443,0.08718128,0.052059956,0.47091508,0.026496781
8134,Sess28_script04_User056M_003.wav,0.12447049,0.066475675,0.09869659,0.07622099,0.04897267,0.54225993,0.042903744
8135,Sess28_script04_User056M_004.wav,0.104629606,0.049398273,0.3377051,0.08617111,0.08125852,0.30803934,0.032798026
8136,Sess28_script04_User056M_005.wav,0.0950672,0.04848269,0.11521679,0.07219175,0.053581256,0.56035656,0.055103816
8137,Sess28_script04_User056M_006.wav,0.0942284,0.029482087,0.27332124,0.07898111,0.06532498,0.43220723,0.026455017
8138,Sess28_script04_User056M_007.wav,0.06624854,0.08519599,0.13701408,0.049457215,0.052129462,0.5431818,0.06677299
8139,Sess28_script04_User056M_008.wav,0.0916139,0.030175382,0.20609902,0.098718904,0.04913887,0.5034155,0.020838464
8140,Sess28_script04_User056M_009.wav,0.06606054,0.064276464,0.10907564,0.06923908,0.029108534,0.6258065,0.0364333
8141,Sess28_script04_User056M_010.wav,0.09218427,0.05579399,0.15131637,0.069285676,0.06510918,0.51433617,0.051974304
8142,Sess28_script04_User056M_011.wav,0.10238327,0.031688046,0.2979375,0.07572058,0.06957419,0.39714673,0.025549706
8143,Sess28_script04_User056M_012.wav,0.08917939,0.029640699,0.109639965,0.05738653,0.034033425,0.65713745,0.022982458
8144,Sess28_script04_User056M_013.wav,0.108486295,0.026841328,0.3203553,0.087030515,0.09123339,0.3314363,0.034616873
8145,Sess28_script04_User056M_014.wav,0.082151584,0.043316975,0.2685556,0.09248778,0.08103875,0.37633562,0.056113776
8146,Sess28_script04_User056M_015.wav,0.09628676,0.055769324,0.22564335,0.06314279,0.041891675,0.48451558,0.032750566
8147,Sess28_script04_User056M_016.wav,0.09297111,0.04386515,0.2093586,0.062456727,0.07728298,0.4436777,0.07038775
8148,Sess28_script04_User056M_017.wav,0.10880651,0.04528641,0.23616832,0.07545318,0.073453836,0.3939733,0.066858426
8149,Sess28_script04_User056M_018.wav,0.11078409,0.038581893,0.29990834,0.08127239,0.060362045,0.36586663,0.04322459
8150,Sess28_script05_User055M_001.wav,0.0798724,0.1326305,0.1982031,0.07385146,0.3312476,0.08735267,0.09684226
8151,Sess28_script05_User055M_002.wav,0.08219126,0.10115975,0.13125373,0.06712305,0.50517327,0.06315589,0.049943127
8152,Sess28_script05_User055M_003.wav,0.07038366,0.09816946,0.12990291,0.052725684,0.47453454,0.0936949,0.080588885
8153,Sess28_script05_User055M_004.wav,0.08082488,0.09125807,0.117467985,0.088206545,0.49127403,0.06944227,0.061526198
8154,Sess28_script05_User055M_005.wav,0.09047268,0.0988182,0.20865427,0.13651186,0.2940275,0.08310754,0.08840804
8155,Sess28_script05_User055M_006.wav,0.07757391,0.25430143,0.13516259,0.061025124,0.2662231,0.12438613,0.0813277
8156,Sess28_script05_User055M_007.wav,0.09429422,0.20385626,0.107400976,0.0520885,0.20004474,0.2599742,0.08234111
8157,Sess28_script05_User055M_008.wav,0.0856401,0.126291,0.11680217,0.03665759,0.4015638,0.14888239,0.08416297
8158,Sess28_script05_User055M_009.wav,0.10170186,0.17420906,0.122571304,0.053973254,0.37615862,0.085031435,0.08635458
8159,Sess28_script05_User055M_010.wav,0.07983918,0.101832405,0.19376738,0.07870819,0.37422833,0.08560607,0.08601839
8160,Sess28_script05_User055M_011.wav,0.08459777,0.13101104,0.27055568,0.07931951,0.22764117,0.10861255,0.098262295
8161,Sess28_script05_User055M_012.wav,0.060047228,0.082422234,0.1579889,0.06603658,0.506953,0.058157958,0.068394125
8162,Sess28_script05_User055M_013.wav,0.06690234,0.089715935,0.13311638,0.065820135,0.5246531,0.055599786,0.06419232
8163,Sess28_script05_User055M_014.wav,0.080452114,0.076378204,0.12006574,0.047150254,0.5114073,0.090948634,0.07359773
8164,Sess28_script05_User055M_015.wav,0.10563979,0.14475508,0.1358122,0.052711282,0.3490602,0.1346205,0.07740085
8165,Sess28_script05_User055M_016.wav,0.07796814,0.09494714,0.14852042,0.060617886,0.4536203,0.09581179,0.06851437
8166,Sess28_script05_User055M_017.wav,0.09781761,0.12910359,0.1491164,0.0749421,0.2860411,0.14002956,0.1229497
8167,Sess28_script05_User055M_018.wav,0.110280454,0.11518306,0.15468442,0.07942379,0.2191777,0.21618274,0.105067834
8168,Sess28_script05_User055M_019.wav,0.07612929,0.0912625,0.122247584,0.046086807,0.50611895,0.07883614,0.079318725
8169,Sess28_script05_User055M_020.wav,0.10112969,0.11959926,0.1708736,0.069640286,0.29350814,0.15714374,0.08810529
8170,Sess28_script05_User055M_021.wav,0.08953369,0.099341005,0.14515595,0.07182238,0.35840684,0.15983847,0.075901724
8171,Sess28_script05_User055M_022.wav,0.034741923,0.032570686,0.089131534,0.030553918,0.7301042,0.042022306,0.040875368
8172,Sess28_script05_User055M_023.wav,0.07399556,0.10718674,0.11481548,0.041198447,0.37868464,0.21655595,0.06756311
8173,Sess28_script05_User055M_024.wav,0.080376856,0.07956595,0.09624051,0.07176353,0.13617077,0.46229708,0.073585294
8174,Sess28_script05_User055M_025.wav,0.08528467,0.13861817,0.09834839,0.054835983,0.255801,0.26277193,0.104339816
8175,Sess28_script05_User056M_001.wav,0.08599878,0.039299536,0.25506482,0.070511624,0.06368549,0.4368367,0.04860303
8176,Sess28_script05_User056M_002.wav,0.08996528,0.019460322,0.34706917,0.07172908,0.06550172,0.37424248,0.03203196
8177,Sess28_script05_User056M_003.wav,0.07774053,0.03647011,0.06253025,0.059987675,0.015854133,0.71975106,0.02766624
8178,Sess28_script05_User056M_004.wav,0.08687295,0.045135465,0.10408037,0.07098798,0.04786742,0.6016744,0.04338139
8179,Sess28_script05_User056M_005.wav,0.121714436,0.031690136,0.38562572,0.10887687,0.071388505,0.25164545,0.029058907
8180,Sess28_script05_User056M_006.wav,0.09387354,0.07801015,0.11692704,0.07720882,0.049047865,0.5262758,0.058656733
8181,Sess28_script05_User056M_007.wav,0.07405866,0.03002771,0.23794866,0.06442068,0.04144337,0.5254071,0.026693864
8182,Sess28_script05_User056M_008.wav,0.10042456,0.045837395,0.14796798,0.056073852,0.036164057,0.5818378,0.03169435
8183,Sess28_script05_User056M_009.wav,0.09616004,0.015612029,0.35461476,0.06798256,0.11406156,0.29397646,0.05759266
8184,Sess28_script05_User056M_010.wav,0.076443,0.012101006,0.4733418,0.05801813,0.08219547,0.26397294,0.03392765
8185,Sess28_script05_User056M_011.wav,0.07676311,0.03471435,0.21898647,0.079214774,0.076354235,0.4798741,0.034092955
8186,Sess28_script05_User056M_012.wav,0.06454484,0.29233414,0.25430584,0.06295762,0.05578997,0.15475519,0.11531248
8187,Sess28_script05_User056M_013.wav,0.08568135,0.029544408,0.27766585,0.065832175,0.07250168,0.43109316,0.037681453
8188,Sess28_script06_User055M_001.wav,0.09007903,0.12234467,0.17616639,0.07319547,0.38424572,0.07864207,0.075326644
8189,Sess28_script06_User055M_002.wav,0.108268715,0.12560809,0.20218264,0.055574432,0.21593174,0.21809275,0.07434161
8190,Sess28_script06_User055M_004.wav,0.06989282,0.09892418,0.1825811,0.059196845,0.46948713,0.060781054,0.05913685
8191,Sess28_script06_User055M_005.wav,0.11995238,0.16897702,0.21957509,0.104460634,0.21462548,0.103443205,0.0689662
8192,Sess28_script06_User055M_006.wav,0.091028936,0.14047675,0.09097476,0.045853585,0.29817957,0.25291708,0.0805693
8193,Sess28_script06_User055M_007.wav,0.079476714,0.10783051,0.15234792,0.07594696,0.4023504,0.099330604,0.082716964
8194,Sess28_script06_User055M_008.wav,0.05361794,0.06280254,0.10191087,0.04595188,0.6264558,0.06448944,0.044771597
8195,Sess28_script06_User055M_009.wav,0.10048123,0.12617853,0.14832266,0.08370236,0.36642817,0.10841084,0.06647612
8196,Sess28_script06_User055M_010.wav,0.08426848,0.11236848,0.16905683,0.092719495,0.35160324,0.10842646,0.08155704
8197,Sess28_script06_User055M_011.wav,0.08392971,0.07778762,0.1416351,0.068520516,0.44569796,0.11279392,0.06963518
8198,Sess28_script06_User055M_012.wav,0.075175874,0.07031805,0.11934306,0.05251277,0.4823414,0.12571442,0.07459443
8199,Sess28_script06_User055M_013.wav,0.0805445,0.07016663,0.1057569,0.053049188,0.43902144,0.19227822,0.0591831
8200,Sess28_script06_User055M_016.wav,0.07160369,0.07353019,0.11313587,0.058003627,0.49800593,0.12868176,0.057038955
8201,Sess28_script06_User055M_017.wav,0.07282973,0.066989064,0.12802702,0.06570141,0.47821242,0.10903384,0.07920651
8202,Sess28_script06_User055M_018.wav,0.13623995,0.103326924,0.1100901,0.08500529,0.27240795,0.2320378,0.060892012
8203,Sess28_script06_User055M_019.wav,0.12337633,0.14823264,0.11711781,0.069989435,0.22470756,0.18183531,0.13474092
8204,Sess28_script06_User055M_020.wav,0.07222289,0.102875225,0.13536857,0.09227807,0.45836893,0.06942711,0.06945922
8205,Sess28_script06_User055M_022.wav,0.0794139,0.110018656,0.118082665,0.067480855,0.41336644,0.13300005,0.07863745
8206,Sess28_script06_User055M_023.wav,0.0617515,0.096219674,0.18048275,0.048288576,0.45408273,0.10144353,0.0577312
8207,Sess28_script06_User055M_024.wav,0.09571271,0.084037885,0.15431389,0.0817034,0.18898211,0.3094684,0.085781604
8208,Sess28_script06_User055M_025.wav,0.08070417,0.16230965,0.14930984,0.08228817,0.30257693,0.15991059,0.06290056
8209,Sess28_script06_User055M_026.wav,0.06326985,0.08598776,0.107062064,0.05859439,0.5683766,0.054603245,0.06210606
8210,Sess28_script06_User055M_027.wav,0.08596478,0.098302506,0.11405723,0.061875075,0.45540005,0.09976498,0.084635414
8211,Sess28_script06_User055M_028.wav,0.07516791,0.079719625,0.1328931,0.07538908,0.39052665,0.17979348,0.066510186
