,label,file_name,angry,disgust,fear,happy,neutral,sad,surprise
72,0.0,14.도움요청_1043212_label.wav,0.08571435,0.17308025,0.13051216,0.2203091,0.075985484,0.0949614,0.21943727
73,0.0,14.도움요청_1045533_label.wav,0.15327062,0.23356412,0.115610704,0.09415774,0.090506874,0.13158871,0.18130125
74,0.0,14.도움요청_1047334_label.wav,0.15769967,0.17209312,0.13712153,0.08590945,0.25594515,0.093796335,0.09743477
75,0.0,14.도움요청_116896_label.wav,0.21415555,0.25381616,0.06605165,0.102026254,0.087083064,0.08306019,0.19380705
76,0.0,14.도움요청_1254020_label.wav,0.191144,0.24496354,0.13096489,0.06658626,0.13189583,0.0719286,0.16251679
77,0.0,14.도움요청_1254023_label.wav,0.09300865,0.36387852,0.11479565,0.05157069,0.08409898,0.109167635,0.1834798
78,0.0,14.도움요청_1255280_label.wav,0.1502258,0.28881142,0.16203205,0.11363776,0.065229684,0.06262294,0.15744035
79,0.0,14.도움요청_1255542_label.wav,0.2302104,0.14949243,0.09432607,0.093582205,0.16437328,0.10650903,0.16150658
80,0.0,14.도움요청_1257307_label.wav,0.18020438,0.27761012,0.11571764,0.08133777,0.081626214,0.07730059,0.18620336
81,0.0,14.도움요청_1257314_label.wav,0.0581449,0.5582701,0.0912629,0.12279751,0.03892881,0.063518256,0.06707759
82,0.0,14.도움요청_1257410_label.wav,0.08756453,0.086910665,0.12097853,0.25468147,0.10803122,0.06698867,0.2748449
83,0.0,14.도움요청_1257417_label.wav,0.13043769,0.17986907,0.13283414,0.09884589,0.16153811,0.10791325,0.18856192
84,0.0,14.도움요청_1257697_label.wav,0.1903898,0.21206188,0.12391345,0.16218907,0.07214128,0.07654775,0.16275682
85,0.0,14.도움요청_1257907_label.wav,0.082282886,0.14971666,0.15212762,0.14100344,0.112246804,0.062402647,0.30021986
86,0.0,14.도움요청_1258003_label.wav,0.10384426,0.34855726,0.1068705,0.12587583,0.07827647,0.050577704,0.18599798
87,0.0,14.도움요청_1258026_label.wav,0.110491775,0.37039688,0.107615046,0.12615216,0.077771075,0.047255456,0.16031756
88,0.0,14.도움요청_130166_label.wav,0.25795794,0.07483129,0.056720868,0.22247185,0.050028916,0.20909612,0.12889306
89,0.0,14.도움요청_34951_label.wav,0.32196036,0.020213477,0.06384318,0.24807481,0.07092777,0.12348411,0.1514963
90,0.0,14.도움요청_44111_label.wav,0.15019882,0.2731495,0.108797535,0.12538138,0.12330949,0.08987509,0.12928818
91,0.0,14.도움요청_531023_label.wav,0.05589552,0.041786376,0.3315661,0.0788627,0.07605909,0.32178837,0.09404181
92,0.0,14.도움요청_780358_label.wav,0.068815075,0.33093062,0.091563806,0.08985113,0.05657873,0.087045796,0.27521488
93,0.0,14.도움요청_78443_label.wav,0.073293455,0.10085987,0.082954474,0.07535653,0.11340018,0.16223796,0.39189756
94,0.0,14.도움요청_790474_label.wav,0.08513643,0.09626422,0.08289056,0.08770756,0.120483615,0.4352266,0.0922911
95,0.0,14.도움요청_80770_label.wav,0.17484248,0.13818772,0.08474847,0.17545545,0.13761647,0.08328186,0.20586753
96,0.0,14.도움요청_927367_label.wav,0.22639517,0.083001055,0.10574222,0.10278409,0.14593793,0.09910972,0.23702985
97,0.0,14.도움요청_963857_label.wav,0.10166596,0.30210242,0.1051025,0.15664998,0.117740765,0.091614105,0.12512429
98,0.0,14.도움요청_964199_label.wav,0.09734434,0.186177,0.13132702,0.29372266,0.1162342,0.06898787,0.10620693
99,0.0,14.도움요청_964291_label.wav,0.28360242,0.13400793,0.16463982,0.08700533,0.08802981,0.09771943,0.14499529
100,0.0,14.도움요청_968293_label.wav,0.24688345,0.11318796,0.11257685,0.12957174,0.08175173,0.08216277,0.23386551
101,0.0,14.도움요청_970374_label.wav,0.20576476,0.30622026,0.09119502,0.15033297,0.07932522,0.09244117,0.074720636
102,0.0,14.도움요청_971201_label.wav,0.20457871,0.094115645,0.12139707,0.12905106,0.12914585,0.12046257,0.20124908
103,0.0,14.도움요청_972220_label.wav,0.16543543,0.16846013,0.10504064,0.11567483,0.12200003,0.14299716,0.18039173
104,0.0,14.도움요청_973162_label.wav,0.14514506,0.24557129,0.13450947,0.11562523,0.07794491,0.08262874,0.1985753
105,0.0,14.도움요청_973285_label.wav,0.112397835,0.32118908,0.11062517,0.1167759,0.11643715,0.096927114,0.12564774
106,0.0,2.강도범죄_1244791_label.wav,0.12790607,0.37329444,0.051983457,0.07083226,0.10992867,0.20012324,0.06593184
107,0.0,2.강도범죄_1246135_label.wav,0.08934219,0.08154484,0.0851553,0.07429151,0.18382865,0.3604253,0.12541221
108,0.0,2.강도범죄_352433_label.wav,0.10453713,0.24215735,0.11872629,0.078081466,0.11223961,0.082339436,0.26191875
109,0.0,2.강도범죄_354137_label.wav,0.095738895,0.3778135,0.10205925,0.115713455,0.102101505,0.08136777,0.1252057
110,0.0,2.강도범죄_354981_label.wav,0.06484901,0.25426617,0.14734282,0.068474986,0.056255892,0.09830913,0.31050202
111,0.0,2.강도범죄_363096_label.wav,0.10636098,0.27491966,0.14425169,0.09510147,0.09236424,0.16180137,0.1252006
112,0.0,2.강도범죄_364477_label.wav,0.05135737,0.29448572,0.12997648,0.07553364,0.06841264,0.12347929,0.2567549
113,0.0,2.강도범죄_365026_label.wav,0.29781112,0.20559032,0.11996119,0.094766766,0.088534325,0.12417932,0.06915694
114,0.0,2.강도범죄_366616_label.wav,0.098191045,0.24480581,0.14953107,0.15388545,0.1081375,0.10795235,0.13749672
115,0.0,2.강도범죄_367513_label.wav,0.06685294,0.17742424,0.16595794,0.06902828,0.074568234,0.16646561,0.27970284
116,0.0,2.강도범죄_368265_label.wav,0.07913004,0.24870262,0.12806727,0.14765528,0.07096349,0.08016865,0.24531272
117,0.0,2.강도범죄_368634_label.wav,0.099430546,0.3364946,0.16217244,0.07632149,0.0932314,0.0870167,0.14533287
118,0.0,2.강도범죄_368934_label.wav,0.08203719,0.22340031,0.10730108,0.11568341,0.09900152,0.1357584,0.23681813
119,0.0,2.강도범죄_372785_label.wav,0.14205535,0.22024602,0.12195297,0.08159344,0.119613364,0.1233002,0.19123866
120,0.0,2.강도범죄_374646_label.wav,0.05855565,0.20051669,0.21043499,0.07881126,0.06764129,0.08720765,0.2968325
121,0.0,2.강도범죄_375145_label.wav,0.08251519,0.2509849,0.16402483,0.07890195,0.09287842,0.07230018,0.2583946
122,0.0,2.강도범죄_379948_label.wav,0.11401592,0.1734828,0.102129385,0.043096732,0.13258691,0.09054867,0.34413955
123,0.0,2.강도범죄_382059_label.wav,0.20932657,0.18984504,0.11624176,0.090088435,0.14145447,0.15383986,0.09920379
124,0.0,2.강도범죄_382175_label.wav,0.07710186,0.30184683,0.20364869,0.06720339,0.05686416,0.15436134,0.13897379
125,0.0,2.강도범죄_385890_label.wav,0.07950798,0.46243227,0.08958482,0.06799152,0.041000646,0.12171545,0.13776731
126,0.0,2.강도범죄_386141_label.wav,0.052183665,0.16588911,0.13892548,0.096003436,0.0782626,0.086565994,0.3821697
127,0.0,2.강도범죄_386166_label.wav,0.12757652,0.24431883,0.11768055,0.076600306,0.19461298,0.07169442,0.16751641
128,0.0,2.강도범죄_386570_label.wav,0.11850558,0.19555491,0.14827628,0.06887828,0.14479333,0.15257125,0.17142034
129,0.0,2.강도범죄_387133_label.wav,0.056855697,0.3682047,0.09198175,0.039899252,0.06019324,0.105677076,0.27718824
130,0.0,2.강도범죄_387165_label.wav,0.08032796,0.1729889,0.23581363,0.07074482,0.12325957,0.16125622,0.15560882
131,0.0,2.강도범죄_387601_label.wav,0.09248515,0.097525984,0.1886124,0.08108128,0.23788235,0.18589182,0.116521
132,0.0,2.강도범죄_388071_label.wav,0.09486018,0.124793224,0.12616678,0.073158346,0.086587004,0.19353318,0.3009013
133,0.0,2.강도범죄_388113_label.wav,0.07780925,0.20421,0.083798416,0.35980108,0.05711212,0.066549,0.15072022
134,0.0,2.강도범죄_388743_label.wav,0.1311858,0.1912272,0.19883922,0.10662836,0.12741123,0.1264244,0.11828386
135,0.0,2.강도범죄_390745_label.wav,0.090019055,0.15379474,0.12689812,0.05370526,0.2246527,0.14368464,0.20724544
136,0.0,2.강도범죄_391408_label.wav,0.090459906,0.29298255,0.11290107,0.0958592,0.0957447,0.09691177,0.21514079
137,0.0,2.강도범죄_392005_label.wav,0.09306061,0.16060424,0.11942723,0.071320154,0.3078316,0.05198449,0.19577162
138,0.0,2.강도범죄_394217_label.wav,0.083112,0.10618867,0.13271871,0.08286973,0.07647143,0.300522,0.21811745
139,0.0,2.강도범죄_397381_label.wav,0.09213991,0.29387972,0.15418659,0.0751254,0.09632178,0.07754003,0.21080655
140,0.0,2.강도범죄_400473_label.wav,0.12941724,0.24365404,0.14326563,0.08070727,0.092461064,0.20479974,0.10569507
141,0.0,2.강도범죄_405816_label.wav,0.07987853,0.4827251,0.06740081,0.048705664,0.11410063,0.09327817,0.11391102
142,0.0,2.강도범죄_409985_label.wav,0.28495964,0.08966696,0.1345442,0.15765022,0.110153325,0.05602365,0.16700193
143,0.0,2.강도범죄_411365_label.wav,0.1897921,0.17403755,0.15540418,0.08475084,0.15460874,0.1303903,0.11101635
144,0.0,2.강도범죄_412471_label.wav,0.2941467,0.07020416,0.094004825,0.13424388,0.13917471,0.038678274,0.22954747
145,0.0,2.강도범죄_420492_label.wav,0.076595165,0.090499766,0.25467652,0.071045965,0.20754941,0.17075033,0.12888278
146,0.0,2.강도범죄_421934_label.wav,0.080031775,0.22109778,0.11206,0.097725384,0.05985674,0.1375752,0.29165316
147,0.0,2.강도범죄_424782_label.wav,0.07546967,0.2872791,0.1745323,0.06355101,0.05853055,0.17252555,0.16811183
148,0.0,2.강도범죄_424930_label.wav,0.08624512,0.14600566,0.14788856,0.07921953,0.11768375,0.19643067,0.2265268
149,0.0,2.강도범죄_425978_label.wav,0.09060185,0.17782146,0.09939027,0.10523551,0.13337426,0.22146173,0.17211492
150,0.0,2.강도범죄_427016_label.wav,0.11241939,0.10940776,0.13110763,0.08095331,0.24061829,0.1671821,0.15831156
151,0.0,2.강도범죄_429032_label.wav,0.092156634,0.46475735,0.0685507,0.05370733,0.06303696,0.13513775,0.12265325
152,0.0,2.강도범죄_429151_label.wav,0.09784283,0.18150042,0.16764918,0.06571842,0.17083213,0.09637971,0.22007735
153,0.0,2.강도범죄_431365_label.wav,0.13699695,0.1861779,0.103510186,0.08812094,0.14692509,0.19991158,0.13835731
154,0.0,2.강도범죄_653023_label.wav,0.08836196,0.10972863,0.14496829,0.11561869,0.13089767,0.26611027,0.14431447
155,0.0,2.강도범죄_933849_label.wav,0.30476767,0.14266115,0.107096165,0.0729285,0.12716645,0.092649266,0.1527308
156,0.0,2.강도범죄_934057_label.wav,0.19940378,0.17546658,0.11568391,0.17768858,0.123499654,0.14169616,0.066561416
157,0.0,2.강도범죄_934082_label.wav,0.6189367,0.08898842,0.09364094,0.0551177,0.048335336,0.0659525,0.029028414
158,0.0,2.강도범죄_934098_label.wav,0.4116115,0.12574469,0.08688096,0.08021581,0.14086281,0.07642539,0.0782588
159,0.0,2.강도범죄_934163_label.wav,0.45929348,0.087918505,0.1320239,0.066252634,0.10850801,0.070074864,0.075928584
160,0.0,2.강도범죄_934168_label.wav,0.07058142,0.060669832,0.15020253,0.07331457,0.09226293,0.18055399,0.3724147
161,0.0,2.강도범죄_934270_label.wav,0.34349096,0.16073844,0.085942276,0.062408466,0.06927358,0.10898037,0.1691659
162,0.0,2.강도범죄_936080_label.wav,0.599465,0.082806125,0.0805044,0.042973276,0.052834295,0.08061579,0.060801055
163,0.0,2.강도범죄_936601_label.wav,0.5574295,0.099877335,0.07746158,0.044494655,0.076957226,0.0926488,0.051130865
164,0.0,2.강도범죄_937767_label.wav,0.09309551,0.09759307,0.11068337,0.1045423,0.10487111,0.22416845,0.2650462
165,0.0,2.강도범죄_937834_label.wav,0.61010045,0.05479636,0.090486445,0.03811342,0.060414534,0.07657351,0.069515236
166,0.0,2.강도범죄_937968_label.wav,0.5516986,0.065779895,0.06118137,0.043583598,0.075700276,0.060883246,0.14117296
167,0.0,2.강도범죄_938135_label.wav,0.18199311,0.13573253,0.07874223,0.05441666,0.33246723,0.07213271,0.14451563
168,0.0,2.강도범죄_938137_label.wav,0.1330197,0.1752739,0.13474932,0.110374436,0.21277119,0.09532961,0.1384819
169,0.0,2.강도범죄_938214_label.wav,0.113959454,0.18639527,0.22895914,0.094774574,0.10784092,0.07932502,0.18874559
170,0.0,2.강도범죄_938572_label.wav,0.29683125,0.17070566,0.103277236,0.077823594,0.18758038,0.0739656,0.08981636
171,0.0,2.강도범죄_938873_label.wav,0.071147524,0.037210092,0.20085907,0.068652004,0.09106119,0.15558618,0.37548396
172,0.0,2.강도범죄_943069_label.wav,0.14842793,0.32057014,0.0905581,0.10592713,0.08827447,0.08457391,0.1616683
173,0.0,2.강도범죄_943179_label.wav,0.14512672,0.29731047,0.08729528,0.11006885,0.087682776,0.091659635,0.1808563
174,0.0,2.강도범죄_943491_label.wav,0.1717996,0.26566347,0.09925823,0.075276576,0.078586325,0.081002146,0.22841369
175,0.0,2.강도범죄_943961_label.wav,0.25022256,0.11367545,0.08500089,0.103731506,0.14731489,0.08101731,0.21903737
176,0.0,2.강도범죄_944015_label.wav,0.26832524,0.07187516,0.12023126,0.12331538,0.13244295,0.113215536,0.17059444
177,0.0,2.강도범죄_944471_label.wav,0.2502949,0.10548945,0.11047203,0.12591529,0.18287884,0.085322246,0.13962737
178,0.0,2.강도범죄_944614_label.wav,0.2300753,0.13908938,0.12240375,0.11487959,0.1654406,0.08526755,0.14284387
179,0.0,2.강도범죄_944687_label.wav,0.206092,0.09825162,0.13269229,0.13407671,0.11659681,0.09922265,0.21306793
180,0.0,2.강도범죄_944775_label.wav,0.15554564,0.39168653,0.076767035,0.05088219,0.059362903,0.059191316,0.2065644
181,0.0,2.강도범죄_944792_label.wav,0.16967793,0.11403147,0.1395981,0.09972609,0.11736571,0.092770405,0.2668303
182,0.0,2.강도범죄_944793_label.wav,0.15801167,0.084578,0.12638664,0.08004095,0.27599663,0.10519865,0.16978748
183,0.0,2.강도범죄_944989_label.wav,0.1855516,0.3106495,0.09564342,0.10660737,0.07291459,0.10679214,0.12184145
184,0.0,2.강도범죄_945157_label.wav,0.08742298,0.5417497,0.081894174,0.08751507,0.05335394,0.058376595,0.08968749
185,0.0,2.강도범죄_945161_label.wav,0.09371255,0.20796987,0.14001518,0.08504639,0.121463105,0.08896238,0.26283053
186,0.0,2.강도범죄_945283_label.wav,0.12584889,0.25056466,0.10063778,0.0802804,0.08056831,0.07432224,0.28777778
187,0.0,2.강도범죄_945400_label.wav,0.104119934,0.27806807,0.09985275,0.08551003,0.13756914,0.07827608,0.21660398
188,0.0,2.강도범죄_945431_label.wav,0.08157644,0.3270345,0.098507725,0.0613222,0.0607715,0.062319607,0.30846807
189,0.0,2.강도범죄_945700_label.wav,0.17025891,0.19307275,0.12751244,0.09472985,0.15357476,0.094696976,0.1661543
190,0.0,2.강도범죄_945738_label.wav,0.12860359,0.18885343,0.12630065,0.074175194,0.18024753,0.07734188,0.22447768
191,0.0,2.강도범죄_945990_label.wav,0.36140874,0.08679023,0.10470134,0.07495666,0.14708818,0.10116777,0.1238871
192,0.0,2.강도범죄_946053_label.wav,0.22874889,0.16852108,0.10560451,0.084171645,0.11222069,0.08099053,0.21974266
193,0.0,2.강도범죄_946952_label.wav,0.13523194,0.3016337,0.13147041,0.18149228,0.08552414,0.102064885,0.06258274
194,0.0,2.강도범죄_947042_label.wav,0.092097566,0.37665606,0.07240037,0.053405855,0.06965673,0.058383845,0.2773996
195,0.0,2.강도범죄_947128_label.wav,0.34940496,0.095168464,0.08496729,0.057126783,0.15677191,0.09540689,0.16115366
196,0.0,2.강도범죄_947312_label.wav,0.1709848,0.21421264,0.112853706,0.11387536,0.08001784,0.08432719,0.22372843
197,0.0,2.강도범죄_947420_label.wav,0.10827351,0.40708876,0.0799737,0.067882806,0.052677855,0.05865777,0.22544548
198,0.0,2.강도범죄_947428_label.wav,0.07297487,0.54994684,0.10353237,0.07155885,0.052649196,0.05833597,0.09100195
199,0.0,2.강도범죄_947534_label.wav,0.11402486,0.23962165,0.12017477,0.129973,0.07948305,0.07427788,0.24244487
200,0.0,3.절도범죄_1237916_label.wav,0.082723595,0.33239943,0.053155467,0.1239686,0.10547208,0.20480254,0.09747829
201,0.0,3.절도범죄_1237945_label.wav,0.08594972,0.57717973,0.041961774,0.051061485,0.13277972,0.04542464,0.065642856
202,0.0,3.절도범죄_1237972_label.wav,0.09869735,0.1464806,0.060075346,0.07442732,0.21885416,0.2826941,0.11877109
203,0.0,3.절도범죄_1238060_label.wav,0.057623748,0.59605837,0.026323132,0.030438194,0.037662502,0.2019552,0.0499389
204,0.0,3.절도범죄_1238066_label.wav,0.0560681,0.6426529,0.027833983,0.12806872,0.040464334,0.050146107,0.054765757
205,0.0,3.절도범죄_1238075_label.wav,0.14496756,0.3572333,0.053328916,0.056824263,0.10525016,0.17669208,0.10570375
206,0.0,3.절도범죄_1238296_label.wav,0.077253975,0.38053203,0.0932252,0.086324334,0.050217055,0.1648854,0.147562
207,0.0,3.절도범죄_1238369_label.wav,0.044704136,0.78355515,0.020399936,0.045067485,0.034018055,0.028114779,0.04414045
208,0.0,3.절도범죄_1238443_label.wav,0.16427049,0.2627242,0.042527042,0.047041677,0.12064394,0.14050427,0.22228844
209,0.0,3.절도범죄_1238494_label.wav,0.100422844,0.45541108,0.041795332,0.053443257,0.078730874,0.15555678,0.11463987
210,0.0,3.절도범죄_1238508_label.wav,0.09599978,0.40358534,0.06572208,0.055695027,0.05168954,0.1929025,0.13440572
211,0.0,3.절도범죄_1238630_label.wav,0.09581268,0.5543198,0.034836538,0.048988998,0.063239425,0.13407852,0.06872404
212,0.0,3.절도범죄_1238818_label.wav,0.1117365,0.114346705,0.057559337,0.08444009,0.057535686,0.45155478,0.12282694
213,0.0,3.절도범죄_1238931_label.wav,0.11218158,0.23396933,0.057609424,0.06757728,0.18515927,0.11585543,0.22764769
214,0.0,3.절도범죄_1239118_label.wav,0.16736726,0.26986122,0.072231814,0.063984714,0.060395848,0.26013297,0.106026165
215,0.0,3.절도범죄_1239183_label.wav,0.07983301,0.5572007,0.030686302,0.041977994,0.055279687,0.1574247,0.07759764
216,0.0,3.절도범죄_1239438_label.wav,0.07886079,0.51766455,0.04383654,0.051706087,0.05948823,0.075533025,0.17291065
217,0.0,3.절도범죄_1239462_label.wav,0.06663922,0.24660312,0.049464963,0.06023334,0.12343033,0.3776987,0.07593031
218,0.0,3.절도범죄_1239507_label.wav,0.11460869,0.10875395,0.12116386,0.08641739,0.078699276,0.347688,0.14266886
219,0.0,3.절도범죄_1239524_label.wav,0.1550891,0.42689466,0.06888013,0.05748647,0.17416593,0.069539614,0.04794419
220,0.0,3.절도범죄_1239632_label.wav,0.04778479,0.75802976,0.019781819,0.02197985,0.025923114,0.09161741,0.03488338
221,0.0,3.절도범죄_1239761_label.wav,0.10503291,0.23488185,0.04176945,0.069218844,0.08707225,0.3152569,0.1467678
222,0.0,3.절도범죄_1239923_label.wav,0.100899845,0.10896247,0.0629739,0.13563912,0.058586463,0.44268858,0.09024956
223,0.0,3.절도범죄_1240057_label.wav,0.102453694,0.20448963,0.04116093,0.06508103,0.05245274,0.39384395,0.1405181
224,0.0,3.절도범죄_1240495_label.wav,0.14603929,0.18518104,0.061022572,0.061470527,0.08901084,0.2634527,0.19382307
225,0.0,3.절도범죄_1240541_label.wav,0.08562683,0.19029976,0.05939459,0.08390606,0.06281707,0.41677016,0.10118546
226,0.0,3.절도범죄_1240563_label.wav,0.08948981,0.26289108,0.052636404,0.07613918,0.06669666,0.36949655,0.08265022
227,0.0,3.절도범죄_1240921_label.wav,0.12990882,0.14455454,0.06887355,0.11357346,0.12027179,0.30517486,0.11764302
228,0.0,3.절도범죄_1241041_label.wav,0.12795234,0.2505246,0.06543019,0.0550884,0.08530058,0.2718254,0.14387845
229,0.0,3.절도범죄_1241492_label.wav,0.14133453,0.2909473,0.08767889,0.15366201,0.12619694,0.07038585,0.12979445
230,0.0,3.절도범죄_1241563_label.wav,0.09911195,0.22716427,0.06224605,0.10005026,0.07953805,0.3183055,0.11358389
231,0.0,3.절도범죄_1241572_label.wav,0.18497089,0.21968697,0.07209131,0.11013888,0.13572139,0.106869854,0.17052063
232,0.0,3.절도범죄_1241761_label.wav,0.14279369,0.17208149,0.06187508,0.06188402,0.15968081,0.21861055,0.18307431
233,0.0,3.절도범죄_1242294_label.wav,0.14433938,0.262982,0.056076292,0.074914835,0.14777018,0.17099419,0.1429231
234,0.0,3.절도범죄_1242356_label.wav,0.1314716,0.17093997,0.059808347,0.15068704,0.069874786,0.21002768,0.20719053
235,0.0,3.절도범죄_1242449_label.wav,0.08342659,0.52160215,0.052848004,0.03631767,0.044384174,0.13802786,0.12339351
236,0.0,3.절도범죄_1242544_label.wav,0.09532439,0.37489116,0.063666575,0.12802725,0.15738049,0.06904746,0.11166277
237,0.0,3.절도범죄_1242554_label.wav,0.11822672,0.12646967,0.24992517,0.10290009,0.0908939,0.18780045,0.12378402
238,0.0,3.절도범죄_1242770_label.wav,0.14164652,0.23255199,0.05031486,0.06538737,0.06449654,0.30315983,0.14244291
239,0.0,3.절도범죄_1242836_label.wav,0.15245037,0.46410885,0.087427095,0.05088797,0.071971044,0.109720916,0.06343369
240,0.0,3.절도범죄_1242841_label.wav,0.07166498,0.48358402,0.06804214,0.10495495,0.039949194,0.1697441,0.062060688
241,0.0,3.절도범죄_1242948_label.wav,0.085629925,0.2575443,0.057006218,0.071473755,0.09911045,0.31240612,0.116829224
242,0.0,3.절도범죄_1243229_label.wav,0.11858182,0.4440021,0.047382433,0.054843724,0.09754148,0.13586335,0.10178504
243,0.0,3.절도범죄_1243534_label.wav,0.08860989,0.4611664,0.052322313,0.07391991,0.07454527,0.11337336,0.13606286
244,0.0,3.절도범죄_1243673_label.wav,0.13663335,0.37643397,0.04974724,0.086385906,0.052930553,0.17542419,0.12244485
245,0.0,3.절도범죄_1244114_label.wav,0.05925023,0.64716184,0.038709987,0.09568626,0.0728363,0.047492772,0.038862627
246,0.0,3.절도범죄_1244175_label.wav,0.1459809,0.28730133,0.0573847,0.13651295,0.12620871,0.094292864,0.15231863
247,0.0,3.절도범죄_1273888_label.wav,0.08721496,0.45223168,0.11827572,0.054519985,0.09717588,0.06802135,0.12256035
248,0.0,3.절도범죄_579992_label.wav,0.10426691,0.113784514,0.11047515,0.17242363,0.13664077,0.21527803,0.14713107
249,0.0,3.절도범죄_585533_label.wav,0.102775596,0.11208393,0.107700676,0.17830347,0.13945612,0.20182097,0.15785927
250,0.0,3.절도범죄_591379_label.wav,0.08763521,0.19430266,0.12629172,0.090984814,0.1040326,0.23839687,0.15835615
251,0.0,3.절도범죄_601979_label.wav,0.10912774,0.20908001,0.11270491,0.081080146,0.099687226,0.235616,0.15270406
252,0.0,3.절도범죄_654116_label.wav,0.1291343,0.0889847,0.123995185,0.16626303,0.2036287,0.10984538,0.17814873
253,0.0,3.절도범죄_654119_label.wav,0.110473655,0.09971363,0.116482936,0.128484,0.15206802,0.21981514,0.17296259
254,0.0,4.폭력범죄_1000645_label.wav,0.22398296,0.14525653,0.0869765,0.09586392,0.17878848,0.10967348,0.15945815
255,0.0,4.폭력범죄_1000891_label.wav,0.23416416,0.12052142,0.1558218,0.10853551,0.1302141,0.13833618,0.112406775
256,0.0,4.폭력범죄_1002396_label.wav,0.16011782,0.093277946,0.14759246,0.10209287,0.14765468,0.16627933,0.18298493
257,0.0,4.폭력범죄_1002914_label.wav,0.34756726,0.07843692,0.099897206,0.14104424,0.12273606,0.10952256,0.10079577
258,0.0,4.폭력범죄_1087940_label.wav,0.2278707,0.18294908,0.20866178,0.1280167,0.1347191,0.065996245,0.051786356
259,0.0,4.폭력범죄_1088146_label.wav,0.10688587,0.075842306,0.103038795,0.34989595,0.13518208,0.11044065,0.11871436
260,0.0,4.폭력범죄_1088231_label.wav,0.10377564,0.1925529,0.12308723,0.16517426,0.2676897,0.06742494,0.08029536
261,0.0,4.폭력범죄_1088858_label.wav,0.42521885,0.06774132,0.0856864,0.11587664,0.14700645,0.06223413,0.096236154
262,0.0,4.폭력범죄_1089447_label.wav,0.47746888,0.051515,0.093655,0.09709441,0.10389848,0.067670986,0.108697176
263,0.0,4.폭력범죄_1089469_label.wav,0.110489,0.13543482,0.12688029,0.15150714,0.09862394,0.0922876,0.2847772
264,0.0,4.폭력범죄_1089529_label.wav,0.26549852,0.18859525,0.13012494,0.11124006,0.1294674,0.10388647,0.0711874
265,0.0,4.폭력범죄_1089969_label.wav,0.13030766,0.25872704,0.22404456,0.11855499,0.12871924,0.060301192,0.0793454
266,0.0,4.폭력범죄_1090077_label.wav,0.13488822,0.30658373,0.09115987,0.16524917,0.09316592,0.094098724,0.114854395
267,0.0,4.폭력범죄_1091006_label.wav,0.554297,0.040264882,0.07400785,0.06697449,0.09839678,0.049071733,0.11698736
268,0.0,4.폭력범죄_1091115_label.wav,0.106179446,0.18483436,0.22790411,0.1529361,0.12841964,0.09636261,0.10336372
269,0.0,4.폭력범죄_1093139_label.wav,0.087613806,0.23880528,0.13758081,0.14159395,0.2424986,0.06410939,0.08779812
270,0.0,4.폭력범죄_1093327_label.wav,0.12528999,0.110513896,0.16215976,0.2171618,0.11546537,0.08522365,0.18418553
271,0.0,4.폭력범죄_1093335_label.wav,0.17205198,0.2064254,0.20742384,0.12069441,0.1312226,0.08838015,0.07380169
272,0.0,4.폭력범죄_1093670_label.wav,0.10269231,0.08288386,0.10831273,0.27596563,0.13409318,0.099579394,0.19647281
273,0.0,4.폭력범죄_1093848_label.wav,0.24414212,0.10015953,0.11778995,0.1337264,0.17150484,0.08186775,0.15080942
274,0.0,4.폭력범죄_1094324_label.wav,0.14625025,0.12121503,0.13363688,0.18897548,0.13626462,0.11187579,0.16178197
275,0.0,4.폭력범죄_1094591_label.wav,0.3171096,0.042843137,0.08901013,0.17736346,0.09866927,0.054878626,0.22012576
276,0.0,4.폭력범죄_1095157_label.wav,0.07781309,0.1285174,0.28419727,0.08435447,0.104521625,0.10146738,0.21912876
277,0.0,4.폭력범죄_1095406_label.wav,0.14403763,0.074228376,0.1056713,0.07818628,0.34486997,0.07335479,0.17965163
278,0.0,4.폭력범죄_1095614_label.wav,0.5886469,0.026006658,0.06607877,0.066626474,0.10540075,0.045084327,0.10215606
279,0.0,4.폭력범죄_1095788_label.wav,0.09355717,0.11830196,0.23126422,0.10017845,0.16558596,0.13736759,0.15374455
280,0.0,4.폭력범죄_1214025_label.wav,0.29586917,0.19179899,0.10682946,0.15036349,0.061960705,0.087718606,0.105459616
281,0.0,4.폭력범죄_1214155_label.wav,0.3040855,0.154321,0.09443188,0.11692179,0.087335505,0.106417544,0.13648684
282,0.0,4.폭력범죄_1215456_label.wav,0.18040079,0.2626277,0.08813468,0.11812149,0.112211764,0.109108835,0.12939472
283,0.0,4.폭력범죄_1215747_label.wav,0.351665,0.15282337,0.09099272,0.09251629,0.09506591,0.104274854,0.11266191
284,0.0,4.폭력범죄_1216281_label.wav,0.099617496,0.19077282,0.079150006,0.10067691,0.37751138,0.064772494,0.08749887
285,0.0,4.폭력범죄_1216573_label.wav,0.3902915,0.10351544,0.106355764,0.08938558,0.12231023,0.0817099,0.106431596
286,0.0,4.폭력범죄_1216723_label.wav,0.26922512,0.10415552,0.05502532,0.29205576,0.06270971,0.15786558,0.05896298
287,0.0,4.폭력범죄_1216974_label.wav,0.29940528,0.04985485,0.090058476,0.10953464,0.1803105,0.19224602,0.078590214
288,0.0,4.폭력범죄_1217910_label.wav,0.35697168,0.13900086,0.08063241,0.12813663,0.08448982,0.10801662,0.10275202
