,label,file_name,angry,disgust,fear,happy,neutral,sad,surprise
429,0.0,Sess02_script05_User003F_002.wav,0.109132044,0.10628428,0.18151721,0.07208998,0.42551216,0.05596288,0.049501482
430,0.0,Sess02_script05_User003F_003.wav,0.0205239,0.03178928,0.120596394,0.015642846,0.7846612,0.011427078,0.015359316
431,0.0,Sess02_script05_User003F_004.wav,0.09025671,0.10289466,0.118967734,0.07300965,0.47315753,0.07202754,0.06968622
432,0.0,Sess02_script05_User003F_005.wav,0.09278845,0.14853457,0.17140453,0.089427084,0.3291772,0.102700785,0.06596744
433,0.0,Sess02_script05_User003F_006.wav,0.04233639,0.04297228,0.14027385,0.04039268,0.63905287,0.043489493,0.05148248
434,0.0,Sess02_script05_User003F_007.wav,0.1008541,0.13951617,0.1388215,0.11391933,0.3330169,0.09272747,0.08114452
435,0.0,Sess02_script05_User003F_008.wav,0.09605286,0.14354308,0.14347485,0.082074106,0.3862588,0.08928222,0.05931411
436,0.0,Sess02_script05_User003F_009.wav,0.03212912,0.066130616,0.13192797,0.033976093,0.66190666,0.038404256,0.035525322
437,0.0,Sess02_script05_User003F_010.wav,0.059528694,0.09014816,0.18832459,0.055312175,0.5039294,0.049099147,0.053657863
438,0.0,Sess02_script05_User003F_011.wav,0.08422458,0.081804134,0.34402362,0.064265564,0.2797354,0.072575934,0.0733707
439,0.0,Sess02_script05_User003F_012.wav,0.09418153,0.104678825,0.158527,0.059591163,0.4089153,0.11571601,0.058390237
440,0.0,Sess02_script05_User003F_013.wav,0.05031728,0.0708548,0.16665989,0.03471774,0.5898036,0.045152254,0.042494398
441,0.0,Sess02_script05_User003F_014.wav,0.08881238,0.14693376,0.2545732,0.06414385,0.297336,0.092402354,0.05579846
442,0.0,Sess02_script05_User003F_015.wav,0.08378281,0.09502916,0.13332567,0.06524992,0.48455262,0.07488588,0.06317389
443,0.0,Sess02_script05_User003F_016.wav,0.0704046,0.06782604,0.156396,0.053106174,0.5382221,0.051950816,0.06209429
444,0.0,Sess02_script05_User003F_017.wav,0.07797708,0.086660914,0.1500545,0.043557785,0.52469504,0.058934733,0.058119986
445,0.0,Sess02_script05_User003F_018.wav,0.09849127,0.1466689,0.1552099,0.0912097,0.32123572,0.11395716,0.073227376
446,0.0,Sess02_script05_User003F_019.wav,0.08130331,0.109042734,0.10717004,0.056368742,0.5547112,0.042701945,0.04870208
447,0.0,Sess02_script05_User003F_020.wav,0.12642534,0.09037838,0.10569522,0.06718812,0.44595358,0.07863811,0.085721314
448,0.0,Sess02_script05_User003F_021.wav,0.066454455,0.11460773,0.108668566,0.057874795,0.5684167,0.041444257,0.042533495
449,0.0,Sess02_script05_User003F_022.wav,0.06591193,0.08781531,0.1889246,0.05513798,0.5171267,0.04270529,0.042378224
450,0.0,Sess02_script05_User004M_001.wav,0.07251841,0.07571899,0.15859222,0.1295302,0.46855825,0.0479611,0.047120716
451,0.0,Sess02_script05_User004M_002.wav,0.04270922,0.06295968,0.1314391,0.08699773,0.5923264,0.053534444,0.030033411
452,0.0,Sess02_script05_User004M_003.wav,0.04127085,0.05482581,0.093587175,0.13562936,0.5487617,0.07821524,0.047709744
453,0.0,Sess02_script05_User004M_004.wav,0.06231607,0.045686275,0.11889614,0.19482149,0.47491103,0.07393023,0.029438822
454,0.0,Sess02_script05_User004M_005.wav,0.05050975,0.111174285,0.11090753,0.082138695,0.50805306,0.103451245,0.03376545
455,0.0,Sess02_script05_User004M_006.wav,0.0713189,0.073407836,0.16862491,0.08857688,0.48244673,0.06526363,0.050361164
456,0.0,Sess02_script05_User004M_007.wav,0.04973081,0.07874218,0.09573789,0.073677085,0.6373535,0.035559967,0.029198624
457,0.0,Sess02_script05_User004M_008.wav,0.0679989,0.077461325,0.11848234,0.0803665,0.5523257,0.05837824,0.044987056
458,0.0,Sess02_script05_User004M_009.wav,0.03136403,0.0653994,0.09699862,0.0682425,0.6356622,0.065115646,0.037217606
459,0.0,Sess02_script05_User004M_010.wav,0.062106106,0.049518667,0.17486268,0.08759566,0.5515413,0.03975145,0.034624107
460,0.0,Sess02_script05_User004M_011.wav,0.031932708,0.042752992,0.09041411,0.07689001,0.6965052,0.036804873,0.024700047
461,0.0,Sess02_script05_User004M_012.wav,0.04856397,0.069551006,0.12679046,0.11731765,0.510184,0.08591182,0.04168118
462,0.0,Sess02_script05_User004M_013.wav,0.04721761,0.051863573,0.09015496,0.06068302,0.63685113,0.07393163,0.039298143
463,0.0,Sess02_script05_User004M_014.wav,0.07710113,0.11751375,0.12552083,0.10445164,0.40035355,0.11838757,0.056671575
464,0.0,Sess02_script05_User004M_015.wav,0.067743346,0.07814956,0.11691652,0.10939059,0.4759733,0.10047718,0.051349502
465,0.0,Sess02_script05_User004M_016.wav,0.09970938,0.092176914,0.44152734,0.1052482,0.09209785,0.10648043,0.06275989
466,0.0,Sess02_script05_User004M_017.wav,0.07441677,0.087095074,0.15171006,0.08929426,0.4239469,0.100329906,0.07320708
467,0.0,Sess02_script05_User004M_018.wav,0.10812757,0.15641941,0.12226331,0.11878819,0.31766757,0.087938935,0.088795036
468,0.0,Sess02_script05_User004M_019.wav,0.050036028,0.044137254,0.099101424,0.13587381,0.57824904,0.0698401,0.02276232
469,0.0,Sess02_script05_User004M_020.wav,0.04293183,0.06791784,0.10564901,0.05913898,0.6334578,0.046635594,0.044268936
470,0.0,Sess02_script05_User004M_021.wav,0.05094711,0.061167136,0.08719478,0.09599204,0.5460771,0.11036514,0.048256736
471,0.0,Sess02_script05_User004M_022.wav,0.0697888,0.08121704,0.111519426,0.19217668,0.4298933,0.069885634,0.045519117
472,0.0,Sess02_script05_User004M_023.wav,0.044247493,0.048788328,0.07794628,0.07820659,0.6614594,0.042632923,0.046719104
473,0.0,Sess02_script05_User004M_024.wav,0.040332343,0.05985572,0.06925784,0.11471565,0.6080089,0.0640459,0.043783594
474,0.0,Sess02_script05_User004M_025.wav,0.036027495,0.05037549,0.07756247,0.1003762,0.6145945,0.072918355,0.048145443
475,0.0,Sess02_script05_User004M_026.wav,0.07018027,0.07650056,0.1576178,0.10210417,0.41110107,0.13001484,0.052481208
476,0.0,Sess02_script05_User004M_028.wav,0.03813045,0.043252297,0.065408126,0.04456367,0.713268,0.037703697,0.057673745
477,0.0,Sess02_script05_User004M_029.wav,0.05372103,0.08721745,0.16671234,0.0792222,0.48880422,0.064287774,0.06003496
478,0.0,Sess02_script05_User004M_030.wav,0.04714762,0.07006512,0.13893114,0.10354179,0.560312,0.042141076,0.037861288
479,0.0,Sess02_script05_User004M_031.wav,0.08124499,0.124824785,0.11114077,0.12641178,0.4158226,0.0879873,0.052567817
480,0.0,Sess02_script06_User003F_001.wav,0.077269025,0.12224916,0.07577546,0.08089126,0.48025608,0.07611531,0.08744372
481,0.0,Sess02_script06_User003F_002.wav,0.091765866,0.12843113,0.11129333,0.07466675,0.43784383,0.09014291,0.06585619
482,0.0,Sess02_script06_User003F_003.wav,0.060738217,0.19000468,0.10985883,0.17269143,0.34834015,0.06257232,0.05579434
483,0.0,Sess02_script06_User003F_004.wav,0.072218925,0.07618694,0.16687247,0.049428914,0.54769725,0.04372366,0.043871846
484,0.0,Sess02_script06_User003F_005.wav,0.057151996,0.0869909,0.11210347,0.09157149,0.5722309,0.04123688,0.03871443
485,0.0,Sess02_script06_User003F_006.wav,0.07461531,0.15021767,0.11235467,0.13846889,0.40296066,0.08016239,0.041220345
486,0.0,Sess02_script06_User003F_007.wav,0.067827925,0.09643898,0.23134148,0.053683706,0.45986056,0.051112384,0.03973502
487,0.0,Sess02_script06_User003F_008.wav,0.1085728,0.080772705,0.09991918,0.06554014,0.5512642,0.045559503,0.04837141
488,0.0,Sess02_script06_User003F_009.wav,0.046946585,0.05774559,0.088030055,0.036902856,0.66879123,0.043650273,0.05793341
489,0.0,Sess02_script06_User003F_010.wav,0.07335868,0.09412166,0.12962705,0.059590254,0.49419126,0.09680774,0.052303407
490,0.0,Sess02_script06_User003F_011.wav,0.039743636,0.04688041,0.14831947,0.03719368,0.6547452,0.033349525,0.039768055
491,0.0,Sess02_script06_User003F_012.wav,0.09592594,0.14832328,0.121875085,0.08237723,0.35067272,0.12192613,0.07889965
492,0.0,Sess02_script06_User003F_013.wav,0.095398806,0.11718661,0.12396249,0.0788216,0.47092232,0.05489086,0.058817286
493,0.0,Sess02_script06_User003F_014.wav,0.07996061,0.12321987,0.11972712,0.09069059,0.44805655,0.079786114,0.05855918
494,0.0,Sess02_script06_User003F_015.wav,0.059704464,0.10524041,0.12673005,0.095094115,0.478166,0.07893525,0.05612975
495,0.0,Sess02_script06_User003F_016.wav,0.032880634,0.044349093,0.102744296,0.026801985,0.7185509,0.035100807,0.03957225
496,0.0,Sess02_script06_User003F_017.wav,0.07878433,0.068628326,0.11995202,0.08480023,0.54589117,0.04852441,0.053419437
497,0.0,Sess02_script06_User003F_018.wav,0.08242264,0.05986242,0.12790675,0.0428814,0.58068365,0.04968186,0.056561235
498,0.0,Sess02_script06_User003F_019.wav,0.12302791,0.12099071,0.17193477,0.065078184,0.35761383,0.07250271,0.08885184
499,0.0,Sess02_script06_User003F_020.wav,0.09422105,0.095206246,0.15606892,0.099759795,0.2734588,0.19970131,0.081583895
